Día y hora,Nivel,Nick,Puntaje,Edad,Género autopercibido
01/01/2001 12:00,Medio,Anto,20,1,a
01/01/2001 12:00,Medio,Anto,15,1,a
01/01/2001 12:00,Medio,Anto,2,1,a
01/01/2001 12:00,Medio,Anto,3,1,a
01/01/2001 12:00,Fácil,Anto,22,1,a
01/01/2001 12:00,Medio,Anto,15,1,a
01/01/2001 12:00,Medio,Lucas,12,2,b
01/01/2001 12:00,Medio,Lucas,3,2,b
01/01/2001 12:00,Medio,Lucas,25,2,b
01/01/2001 12:00,Medio,Lucas,10,2,b
01/01/2001 12:00,Medio,Lucas,23,2,b
01/01/2001 12:00,Medio,Lucas,9,2,b
01/01/2001 12:00,Medio,Tomás,10,3,c
02/01/2001 12:00,Medio,Tomás,11,3,c
03/01/2001 12:00,Medio,Tomás,16,3,c
04/01/2001 12:00,Medio,Tomás,23,3,c
05/01/2001 12:00,Medio,Tomás,4,3,c
06/01/2001 12:00,Medio,Tomás,1,3,c
07/01/2001 12:00,Medio,Vero,15,4,d
08/01/2001 12:00,Medio,Vero,2,4,d
09/01/2001 12:00,Medio,Vero,5,4,d
10/01/2001 12:00,Medio,Vero,9,4,d
11/01/2001 12:00,Medio,Vero,23,4,d
12/01/2001 12:00,Fácil,Vero,16,4,d
